2.4929773759991078e-04 1.5823027992317805e+03 1.0132499999999994e+05 5.9834021209784422e-03 6.2758618299631655e-02 1.4562049006452794e-02 1.0853161010730862e-02 1.5626929981160292e-01 4.4055848536271990e-03 1.7831599605244005e-05 3.2924843787761625e-05 7.4511712845358291e-01
2.4933067137330404e-04 1.5843556347004787e+03 1.0132499999999994e+05 5.9505883203281769e-03 6.2432380357258808e-02 1.4599382609449707e-02 1.0898011957514397e-02 1.5654719963333200e-01 4.4046460108766285e-03 1.7706967013944844e-05 3.2955690643224799e-05 7.4511712845358291e-01
2.4936360514669730e-04 1.5863982950638522e+03 1.0132499999999996e+05 5.9187927396363938e-03 6.2113533937827627e-02 1.4635566689287012e-02 1.0942482209612052e-02 1.5681847371411203e-01 4.4034529648720264e-03 1.7584779262642139e-05 3.2984511807096549e-05 7.4511712845358291e-01
2.4939653892009056e-04 1.5884307846807762e+03 1.0132499999999996e+05 5.8879955698589847e-03 6.1801962123918190e-02 1.4670611456614087e-02 1.0986574778590922e-02 1.5708323903238716e-01 4.4020122561460942e-03 1.7464994244660158e-05 3.3011334656773586e-05 7.4511712845358291e-01
2.4944831408095562e-04 1.5916055190346935e+03 1.0132499999999996e+05 5.8415498500629754e-03 6.1326561427425846e-02 1.4723428310452133e-02 1.1055136472299155e-02 1.5748660218245897e-01 4.3992623405379105e-03 1.7281435796971632e-05 3.3049527382896544e-05 7.4511712845358291e-01
2.4950008924182069e-04 1.5947551923893836e+03 1.0132499999999996e+05 5.7974442126170903e-03 6.0868375822530671e-02 1.4773502051447574e-02 1.1122784459213147e-02 1.5787463664867268e-01 4.3959418573832195e-03 1.7103544250888730e-05 3.3082950301592483e-05 7.4511712845358291e-01
2.4955186440268575e-04 1.5978798812717137e+03 1.0132499999999997e+05 5.7556001033152102e-03 6.0426927147330702e-02 1.4820881915239404e-02 1.1189531122089693e-02 1.5824781236126750e-01 4.3920760418053135e-03 1.6931152086639487e-05 3.3111703282394603e-05 7.4511712845358291e-01
2.4960363956355082e-04 1.6009796835637753e+03 1.0132499999999994e+05 5.7159388055743159e-03 6.0001730894601486e-02 1.4865620483427006e-02 1.1255389036006227e-02 1.5860660242741920e-01 4.3876899245851395e-03 1.6764091239998583e-05 3.3135883563507109e-05 7.4511712845358291e-01
2.4965541472441588e-04 1.6040547168364183e+03 1.0132499999999994e+05 5.6783816996078332e-03 5.9592298070097541e-02 1.4907773355566357e-02 1.1320370928009917e-02 1.5895148145017510e-01 4.3828082634659290e-03 1.6602193664082737e-05 3.3155585830104876e-05 7.4511712845358291e-01
2.4970718988528095e-04 1.6071051167313185e+03 1.0132499999999996e+05 5.6428505056771100e-03 5.9198136961863816e-02 1.4947398823435758e-02 1.1384489641136352e-02 1.5928292394041030e-01 4.3774554797110935e-03 1.6445291862037433e-05 3.3170902320407251e-05 7.4511712845358291e-01
2.4975896504614601e-04 1.6101310353977412e+03 1.0132499999999997e+05 5.6092675103902399e-03 5.8818754813507484e-02 1.4984557548723436e-02 1.1447758102803672e-02 1.5960140282845925e-01 4.3716556002018235e-03 1.6293219374497281e-05 3.3181922956467302e-05 7.4511712845358291e-01
2.4981074020701108e-04 1.6131326399889572e+03 1.0132499999999994e+05 5.5775557744664472e-03 5.8453659391342248e-02 1.5019312245292096e-02 1.1510189297971251e-02 1.5990738808506566e-01 4.3654322055540771e-03 1.6145811226082815e-05 3.3188735499017310e-05 7.4511712845358291e-01
2.4986251536787614e-04 1.6161101112221290e+03 1.0132499999999996e+05 5.5476393218651179e-03 5.8102360442286650e-02 1.5051727368075337e-02 1.1571796246549497e-02 1.6020134545338954e-01 4.3588083841917960e-03 1.6002904338389828e-05 3.3191425720559046e-05 7.4511712845358291e-01
2.4991429052874121e-04 1.6190636420044805e+03 1.0132499999999996e+05 5.5194433112000238e-03 5.7764371044714553e-02 1.5081868810862702e-02 1.1632591984045487e-02 1.6048373528814663e-01 4.3518066919558552e-03 1.5864337903410513e-05 3.3190077588219424e-05 7.4511712845358291e-01
2.4996606568960627e-04 1.6219934361275305e+03 1.0132499999999994e+05 5.4928941901767120e-03 5.7439208854149486e-02 1.5109803614642118e-02 1.1692589544743111e-02 1.6075501149862223e-01 4.3444491169173207e-03 1.5729953716144807e-05 3.3184773449736948e-05 7.4511712845358291e-01
2.5001784085047134e-04 1.6248997070303958e+03 1.0132499999999994e+05 5.4679198333156881e-03 5.7126397243805638e-02 1.5135599687583228e-02 1.1751801947141885e-02 1.6101562059462482e-01 4.3367570492533463e-03 1.5599596473440773e-05 3.3175594218828216e-05 7.4511712845358291e-01
2.5006961601133640e-04 1.6277826766327589e+03 1.0132499999999994e+05 5.4444496632162619e-03 5.6825466340158573e-02 1.5159325537576587e-02 1.1810242181425672e-02 1.6126600083438811e-01 4.3287512560554395e-03 1.5473114039008379e-05 3.3162619557219966e-05 7.4511712845358291e-01
2.5012139117220147e-04 1.6306425742376416e+03 1.0132499999999996e+05 5.4224147559454611e-03 5.6535953955496709e-02 1.5181050018274704e-02 1.1867923198567776e-02 1.6150658147158362e-01 4.3204518608269335e-03 1.5350357671472616e-05 3.3145928050202864e-05 7.4511712845358291e-01
2.5017316633306653e-04 1.6334796355034423e+03 1.0132499999999996e+05 5.4017479313634128e-03 5.6257406420731883e-02 1.5200842089491805e-02 1.1924857900635149e-02 1.6173778209724890e-01 4.3118783273535669e-03 1.5231182219815924e-05 3.3125597372348526e-05 7.4511712845358291e-01
2.5022494149393160e-04 1.6362941014840330e+03 1.0132499999999996e+05 5.3823838291942767e-03 5.5989379322012124e-02 1.5218770592572555e-02 1.1981059131979480e-02 1.6196001207228436e-01 4.3030494476431064e-03 1.5115446290268403e-05 3.3101704440703083e-05 7.4511712845358291e-01
2.5027671665479666e-04 1.6390862177353167e+03 1.0132499999999994e+05 5.3642589715856993e-03 5.5731438144626999e-02 1.5234904041085696e-02 1.2036539671124342e-02 1.6217367004639344e-01 4.2939833336640958e-03 1.5003012382851258e-05 3.3074325553777386e-05 7.4511712845358291e-01
2.5032849181566173e-04 1.6418562334864275e+03 1.0132499999999997e+05 5.3473118129081128e-03 5.5483158827954793e-02 1.5249310427032663e-02 1.2091312223180935e-02 1.6237914355920741e-01 4.2846974126188788e-03 1.4893746998773686e-05 3.3043536515333254e-05 7.4511712845358291e-01
2.5038026697652679e-04 1.6446044008735248e+03 1.0132499999999996e+05 5.3314827776072236e-03 5.5244128235674608e-02 1.5262057042654325e-02 1.2145389412615499e-02 1.6257680871892918e-01 4.2752084254700619e-03 1.4787520723781485e-05 3.3009412742238155e-05 7.4511712845358291e-01
2.5043204213739186e-04 1.6473309742338633e+03 1.0132499999999996e+05 5.3167142869610887e-03 5.5013944545805306e-02 1.5273210317807453e-02 1.2198783776221765e-02 1.6276702995354567e-01 4.2655324284315800e-03 1.4684208288188687e-05 3.2972029355865546e-05 7.4511712845358291e-01
2.5048381729825692e-04 1.6500362094575798e+03 1.0132499999999997e+05 5.3029507755838314e-03 5.4792217565240671e-02 1.5282835672749313e-02 1.2251507756206644e-02 1.6295015982963204e-01 4.2556847971447495e-03 1.4583688602798576e-05 3.2931461256864586e-05 7.4511712845358291e-01
2.5053559245912199e-04 1.6527203633944930e+03 1.0132499999999994e+05 5.2901386984909836e-03 5.4578568973465344e-02 1.5290997386038781e-02 1.2303573693335113e-02 1.6312653893385334e-01 4.2456802332750104e-03 1.4485844774787242e-05 3.2887783183540710e-05 7.4511712845358291e-01
2.5058736761998706e-04 1.6553836933131709e+03 1.0132499999999996e+05 5.2782265295230014e-03 5.4372632500171464e-02 1.5297758477159435e-02 1.2354993820099761e-02 1.6329649581232594e-01 4.2355327732760840e-03 1.4390564106809012e-05 3.2841069754424817e-05 7.4511712845358291e-01
2.5063914278085212e-04 1.6580264564095012e+03 1.0132499999999996e+05 5.2671647519115395e-03 5.4174054041534019e-02 1.5303180603393061e-02 1.2405780253896081e-02 1.6346034696303252e-01 4.2252557990758478e-03 1.4297738078021951e-05 3.2791395495808166e-05 7.4511712845358291e-01
2.5069091794171719e-04 1.6606489093619562e+03 1.0132499999999994e+05 5.2569058417542567e-03 5.3982491719884416e-02 1.5307323970407101e-02 1.2455944990200188e-02 1.6361839687655949e-01 4.2148620504477161e-03 1.4207262308570067e-05 3.2738834855150632e-05 7.4511712845358291e-01
2.5074269310258225e-04 1.6632513079307193e+03 1.0132499999999994e+05 5.2474042451342321e-03 5.3797615891439672e-02 1.5310247255959208e-02 1.2505499895762207e-02 1.6377093812056343e-01 4.2043636388443663e-03 1.4119036512388053e-05 3.2683462201397027e-05 7.4511712845358291e-01
2.5079446826344732e-04 1.6658339065978896e+03 1.0132499999999997e+05 5.2386163495852329e-03 5.3619109106628281e-02 1.5312007546069935e-02 1.2554456701846481e-02 1.6391825146355024e-01 4.1937720624848959e-03 1.4032964438489117e-05 3.2625351813356815e-05 7.4511712845358291e-01
2.5084624342431238e-04 1.6683969582460538e+03 1.0132499999999996e+05 5.2305004505694419e-03 5.3446666027423165e-02 1.5312660282976379e-02 1.2602826997557038e-02 1.6406060603373412e-01 4.1830982225001170e-03 1.3948953799251413e-05 3.2564577857395020e-05 7.4511712845358291e-01
2.5089801858517745e-04 1.6709407138725746e+03 1.0132499999999994e+05 5.2230167136000111e-03 5.3279993305945211e-02 1.5312259224154837e-02 1.2650622223285800e-02 1.6419825950893152e-01 4.1723524399538111e-03 1.3866916189995275e-05 3.2501214355719257e-05 7.4511712845358291e-01
2.5094979374604251e-04 1.6734654223370244e+03 1.0132499999999997e+05 5.2161271326052671e-03 5.3118809428435249e-02 1.5310856411685418e-02 1.2697853664325394e-02 1.6433145833364513e-01 4.1615444735707040e-03 1.3786767003189473e-05 3.2435335146544872e-05 7.4511712845358291e-01
2.5100156890690758e-04 1.6759713301393015e+03 1.0132499999999996e+05 5.2097954850940141e-03 5.2962844528508045e-02 1.5308502151224011e-02 1.2744532444696439e-02 1.6446043795970783e-01 4.1506835380149733e-03 1.3708425334191104e-05 3.2367013837402053e-05 7.4511712845358291e-01
2.5105334406777264e-04 1.6784586812260652e+03 1.0132499999999997e+05 5.2039872846431669e-03 5.2811840173403853e-02 1.5305244999846312e-02 1.2790669521235552e-02 1.6458542310707952e-01 4.1397783225764666e-03 1.3631813879197437e-05 3.2296323752821119e-05 7.4511712845358291e-01
2.5110511922863771e-04 1.6809277168232165e+03 1.0132499999999996e+05 5.1986697311913101e-03 5.2665549126750366e-02 1.5301131762034383e-02 1.2836275677983374e-02 1.6470662804161329e-01 4.1288370101346950e-03 1.3556858831874509e-05 3.2223337877585617e-05 7.4511712845358291e-01
2.5115689438950277e-04 1.6833786752922872e+03 1.0132499999999997e+05 5.1938116595853026e-03 5.2523735091142991e-02 1.5296207493089062e-02 1.2881361520914819e-02 1.6482425686682775e-01 4.1178672962824733e-03 1.3483489777784394e-05 3.2148128796683013e-05 7.4511712845358291e-01
2.5120866955036784e-04 1.6858117920087338e+03 1.0132499999999994e+05 5.1893834867912571e-03 5.2386172433642603e-02 1.5290515509270785e-02 1.2925937473052656e-02 1.6493850382694247e-01 4.1068764085025076e-03 1.3411639581565793e-05 3.2070768633008203e-05 7.4511712845358291e-01
2.5126044471123290e-04 1.6882272992602127e+03 1.0132499999999994e+05 5.1853571581460646e-03 5.2252645897077198e-02 1.5284097403993757e-02 1.2970013769992296e-02 1.6504955361864948e-01 4.0958711253016398e-03 1.3341244272608036e-05 3.1991328983794260e-05 7.4511712845358291e-01
2.5134110020560047e-04 1.6919556407610453e+03 1.0132499999999997e+05 5.1798231828494691e-03 5.2052197377264291e-02 1.5272746331343602e-02 1.3037704168167815e-02 1.6521658929914851e-01 4.0787132474871309e-03 1.3234337838583920e-05 3.1863602317446342e-05 7.4511712845358291e-01
2.5142175569996803e-04 1.6956426540234559e+03 1.0132499999999996e+05 5.1751065899895516e-03 5.1860319517001992e-02 1.5259872226451143e-02 1.3104243371099085e-02 1.6537691021628489e-01 4.0615577601536210e-03 1.3130598853267466e-05 3.1731266583290095e-05 7.4511712845358291e-01
2.5150241119433560e-04 1.6992891699586253e+03 1.0132499999999996e+05 5.1711215411303895e-03 5.1676338049047296e-02 1.5245608268382066e-02 1.3169667226000855e-02 1.6553108760418431e-01 4.0444244477498411e-03 1.3029827350713274e-05 3.1594582571376911e-05 7.4511712845358291e-01
2.5158306668870316e-04 1.7028959997072959e+03 1.0132499999999996e+05 5.1677895595603389e-03 5.1499630347724153e-02 1.5230078400674071e-02 1.3234010386065125e-02 1.6567964620127229e-01 4.0273310063838868e-03 1.2931838628394810e-05 3.1453806108567259e-05 7.4511712845358291e-01
2.5166372218307073e-04 1.7064639345609578e+03 1.0132499999999994e+05 5.1650390427973522e-03 5.1329622437665721e-02 1.5213397714008708e-02 1.3297306296749366e-02 1.6582306720365247e-01 4.0102932017112109e-03 1.2836462253888735e-05 3.1309187578107142e-05 7.4511712845358291e-01
2.5174437767743829e-04 1.7099937459791984e+03 1.0132499999999996e+05 5.1628047891460688e-03 5.1165786041896942e-02 1.5195672846519299e-02 1.3359587188665232e-02 1.6596179114739809e-01 3.9933250203352706e-03 1.2743540998053191e-05 3.1160971457874050e-05 7.4511712845358291e-01
2.5182503317180586e-04 1.7134861856959853e+03 1.0132499999999994e+05 5.1610275405486418e-03 5.1007635685997602e-02 1.5177002397676160e-02 1.3420884077431998e-02 1.6609622070478483e-01 3.9764388141222936e-03 1.2652929918607529e-05 3.1009395936695682e-05 7.4511712845358291e-01
2.5190568866617343e-04 1.7169419859248321e+03 1.0132499999999994e+05 5.1596535429570432e-03 5.0854725864696207e-02 1.5157477354875061e-02 1.3481226771536448e-02 1.6622672338723643e-01 3.9596454369524112e-03 1.2564495613080475e-05 3.0854692550144111e-05 7.4511712845358291e-01
2.5198634416054099e-04 1.7203618596565857e+03 1.0132499999999994e+05 5.1586341254364022e-03 5.0706648286601409e-02 1.5137181527717319e-02 1.3540643885057664e-02 1.6635363414664484e-01 3.9429543738256044e-03 1.2478115237754490e-05 3.0697085895843275e-05 7.4511712845358291e-01
2.5206699965490856e-04 1.7237465009930538e+03 1.0132499999999996e+05 5.1579253020137090e-03 5.0563029220219873e-02 1.5116191987862350e-02 1.3599162858484061e-02 1.6647725784765049e-01 3.9263738611755852e-03 1.2393675581453218e-05 3.0536793429315176e-05 7.4511712845358291e-01
2.5214765514927612e-04 1.7270965855494810e+03 1.0132499999999996e+05 5.1574873925720795e-03 5.0423526956838764e-02 1.5094579493365092e-02 1.3656809977093790e-02 1.6659787162802597e-01 3.9099110007936805e-03 1.2311072471806220e-05 3.0374025255663111e-05 7.4511712845358291e-01
2.5222831064364369e-04 1.7304127708740009e+03 1.0132499999999996e+05 5.1572846666528491e-03 5.0287829393099809e-02 1.5072408905738032e-02 1.3713610398421868e-02 1.6671572712274990e-01 3.8935718655533631e-03 1.2230210181700936e-05 3.0208984019309835e-05 7.4511712845358291e-01
2.5230896613801125e-04 1.7336956968895099e+03 1.0132499999999994e+05 5.1572850095283505e-03 5.0155651738229876e-02 1.5049739596155159e-02 1.3769588184157673e-02 1.6683105255568040e-01 3.8773615974284710e-03 1.2151000427116558e-05 3.0041864809769091e-05 7.4511712845358291e-01
2.5238962163237882e-04 1.7369459863548270e+03 1.0132499999999994e+05 5.1574596099057870e-03 5.0026734347291213e-02 1.5026625837842656e-02 1.3824766334948479e-02 1.6694405470138657e-01 3.8612844982226038e-03 1.2073361655750465e-05 2.9872855163746512e-05 7.4511712845358291e-01
2.5244592580938105e-04 1.7391959360823307e+03 1.0132499999999997e+05 5.1576709105318605e-03 4.9938544782822815e-02 1.5010253699372833e-02 1.3862823036819166e-02 1.6702166300700547e-01 3.8501422070914971e-03 1.2020054489568385e-05 2.9753848283612199e-05 7.4511712845358291e-01
2.5248448795799728e-04 1.7407280016312832e+03 1.0132499999999996e+05 5.1578531944417496e-03 4.9878956052423824e-02 1.4998937694478015e-02 1.3888672753078406e-02 1.6707424606497301e-01 3.8425499422509880e-03 1.1983953356906032e-05 2.9671891413902092e-05 7.4511712845358291e-01
2.5252305010661351e-04 1.7422529038259220e+03 1.0132499999999996e+05 5.1580632393422457e-03 4.9820000804217557e-02 1.4987543529851769e-02 1.3914350339141190e-02 1.6712638617491785e-01 3.8349896934168014e-03 1.1948175672903221e-05 2.9589589856495049e-05 7.4511712845358291e-01
2.5256161225522975e-04 1.7437707055523447e+03 1.0132499999999994e+05 5.1582987778657566e-03 4.9761657470885380e-02 1.4976075736075295e-02 1.3939857993096074e-02 1.6717810018021489e-01 3.8274617120803299e-03 1.1912714478924416e-05 2.9506961720129445e-05 7.4511712845358291e-01
2.5260017440384598e-04 1.7452814688935289e+03 1.0132499999999996e+05 5.1585576642130607e-03 4.9703905439495599e-02 1.4964538644402826e-02 1.3965197864270690e-02 1.6722940412581069e-01 3.8199662204120438e-03 1.1877563088423413e-05 2.9424024723436285e-05 7.4511712845358291e-01
2.5263873655246221e-04 1.7467852551397407e+03 1.0132499999999996e+05 5.1588378689290913e-03 4.9646725012680394e-02 1.4952936394617318e-02 1.3990372054971839e-02 1.6728031329136589e-01 3.8125034126770415e-03 1.1842714973402937e-05 2.9340796201805540e-05 7.4511712845358291e-01
2.5267729870107845e-04 1.7482821247991255e+03 1.0132499999999996e+05 5.1591374736489077e-03 4.9590097370199836e-02 1.4941272942658800e-02 1.4015382621633482e-02 1.6733084222461722e-01 3.8050734566845699e-03 1.1808163859702721e-05 2.9257293114255830e-05 7.4511712845358291e-01
2.5271586084969468e-04 1.7497721376099892e+03 1.0132499999999994e+05 5.1594546657855647e-03 4.9534004530892371e-02 1.4929552067957891e-02 1.4040231575538105e-02 1.6738100477516105e-01 3.7976764952759225e-03 1.1773903759220065e-05 2.9173532046653950e-05 7.4511712845358291e-01
2.5275442299831091e-04 1.7512553525535177e+03 1.0132499999999996e+05 5.1597877334269415e-03 4.9478429316012068e-02 1.4917777380521594e-02 1.4064920883678073e-02 1.6743081412693700e-01 3.7903126477442221e-03 1.1739928883430975e-05 2.9089529213462439e-05 7.4511712845358291e-01
2.5279298514692714e-04 1.7527318278654213e+03 1.0132499999999996e+05 5.1601350605651013e-03 4.9423355314354572e-02 1.4905952327826936e-02 1.4089452469840549e-02 1.6748028282860258e-01 3.7829820111422979e-03 1.1706233623676480e-05 2.9005300461067828e-05 7.4511712845358291e-01
2.5283154729554338e-04 1.7542016210468928e+03 1.0132499999999996e+05 5.1604951225704973e-03 4.9368766848858825e-02 1.4894080201513381e-02 1.4113828215719812e-02 1.6752942282237118e-01 3.7756846615139674e-03 1.1672812596247370e-05 2.8920861272857718e-05 7.4511712845358291e-01
2.5287010944415961e-04 1.7556647888759092e+03 1.0132499999999996e+05 5.1608664818064108e-03 4.9314648944331629e-02 1.4882164143842672e-02 1.4138049961949268e-02 1.6757824547199809e-01 3.7684206550869901e-03 1.1639660627285765e-05 2.8836226774406961e-05 7.4511712845358291e-01
2.5290867159277584e-04 1.7571213874188104e+03 1.0132499999999997e+05 5.1612477833783092e-03 4.9260987296245284e-02 1.4870207153925391e-02 1.4162119509055549e-02 1.6762676158993695e-01 3.7611900294295202e-03 1.1606772707843835e-05 2.8751411737921210e-05 7.4511712845358291e-01
2.5294723374139208e-04 1.7585714720415517e+03 1.0132499999999994e+05 5.1616377510637001e-03 4.9207768240725806e-02 1.4858212093735021e-02 1.4186038618397267e-02 1.6767498146335533e-01 3.7539928045530620e-03 1.1574144000137668e-05 2.8666430586445025e-05 7.4511712845358291e-01
2.5298579589000831e-04 1.7600150974206040e+03 1.0132499999999994e+05 5.1620351834389452e-03 4.9154978725788043e-02 1.4846181693921007e-02 1.4209809013156745e-02 1.6772291487890642e-01 3.7468289839542451e-03 1.1541769852827786e-05 2.8581297398526825e-05 7.4511712845358291e-01
2.5302435803862454e-04 1.7614523175537847e+03 1.0132499999999996e+05 5.1624389501802124e-03 4.9102606283749801e-02 1.4834118559418749e-02 1.4233432379361314e-02 1.6777057114641331e-01 3.7396985556035485e-03 1.1509645776455325e-05 2.8496025913372982e-05 7.4511712845358291e-01
2.5306292018724077e-04 1.7628831857710093e+03 1.0132499999999996e+05 5.1628479885140709e-03 4.9050639004723819e-02 1.4822025174853972e-02 1.4256910366852353e-02 1.6781795912162112e-01 3.7326014928916402e-03 1.1477767423689490e-05 2.8410629536103075e-05 7.4511712845358291e-01
2.5312622780115403e-04 1.7652186116978460e+03 1.0132499999999996e+05 5.1635283366281330e-03 4.8966172983211549e-02 1.4802112017969670e-02 1.4295143250226199e-02 1.6789519634604683e-01 3.7210224603807982e-03 1.1425954486789299e-05 2.8270197466796080e-05 7.4511712845358291e-01
2.5318953541506728e-04 1.7675372890171548e+03 1.0132499999999997e+05 5.1642161561557863e-03 4.8882721066274164e-02 1.4782133525353026e-02 1.4332995593756727e-02 1.6797176792067497e-01 3.7095329894712621e-03 1.1374774846878745e-05 2.8129519883935524e-05 7.4511712845358291e-01
2.5325284302898053e-04 1.7698394424504713e+03 1.0132499999999994e+05 5.1649077844729647e-03 4.8800239250644376e-02 1.4762098803936084e-02 1.4370474103914399e-02 1.6804770599618757e-01 3.6981327450503702e-03 1.1324211737977997e-05 2.7988650473006862e-05 7.4511712845358291e-01
2.5331615064289379e-04 1.7721252922599040e+03 1.0132499999999994e+05 5.1655999311087256e-03 4.8718686691118701e-02 1.4742016270822347e-02 1.4407585259476264e-02 1.6812304018662294e-01 3.6868213172977860e-03 1.1274249276315563e-05 2.7847640693640156e-05 7.4511712845358291e-01
2.5337945825680704e-04 1.7743950543636749e+03 1.0132499999999996e+05 5.1662896467295234e-03 4.8638025463981070e-02 1.4721893702682362e-02 1.4444335321558590e-02 1.6819779776950219e-01 3.6755982297106008e-03 1.1224872408265771e-05 2.7706539844125927e-05 7.4511712845358291e-01
2.5344276587072029e-04 1.7766489404486408e+03 1.0132499999999999e+05 5.1669742940634485e-03 4.8558220344239574e-02 1.4701738282442943e-02 1.4480730343473219e-02 1.6827200387363808e-01 3.6644629465772682e-03 1.1176066856389509e-05 2.7565395125814149e-05 7.4511712845358291e-01
2.5354064335990568e-04 1.7801028224968916e+03 1.0132499999999994e+05 5.1680174381722628e-03 4.8436446257330325e-02 1.4670527362994918e-02 1.4536314076462916e-02 1.6838569897122133e-01 3.6474185419065825e-03 1.1101703560428356e-05 2.7347194767966303e-05 7.4511712845358291e-01
2.5363852084909106e-04 1.7835199993172316e+03 1.0132499999999994e+05 5.1690354210003515e-03 4.8316530548109624e-02 1.4639275793737368e-02 1.4591083857280441e-02 1.6849820792934805e-01 3.6305802156520600e-03 1.1028626580312632e-05 2.7129154708514859e-05 7.4511712845358291e-01
2.5373639833827644e-04 1.7869011971700011e+03 1.0132499999999996e+05 5.1700220333327123e-03 4.8198374414610487e-02 1.4608003160483010e-02 1.4645059446004062e-02 1.6860959890590854e-01 3.6139453718107800e-03 1.0956792277958042e-05 2.6911421989156970e-05 7.4511712845358291e-01
2.5383427582746182e-04 1.7902471211349070e+03 1.0132499999999994e+05 5.1709721821539536e-03 4.8081889284401713e-02 1.4576726760574824e-02 1.4698259671500900e-02 1.6871993211100278e-01 3.5975112432216267e-03 1.0886160060345873e-05 2.6694133500581540e-05 7.4511712845358291e-01
2.5393215331664720e-04 1.7935584559296224e+03 1.0132499999999997e+05 5.1718817406050327e-03 4.7966995622044803e-02 1.4545461860776506e-02 1.4750702498415908e-02 1.6882926078818461e-01 3.5812749278172841e-03 1.0816692063519649e-05 2.6477416509049270e-05 7.4511712845358291e-01
2.5403003080583258e-04 1.7968358666898052e+03 1.0132499999999994e+05 5.1727474129925127e-03 4.7853621847057569e-02 1.4514221932681849e-02 1.4802405091618306e-02 1.6893763209921536e-01 3.5652334207700335e-03 1.0748352910622249e-05 2.6261389170446420e-05 7.4511712845358291e-01
2.5412790829501796e-04 1.8000799997190331e+03 1.0132499999999996e+05 5.1735666147779413e-03 4.7741703365765102e-02 1.4483018864451519e-02 1.4853383874660711e-02 1.6904508791362607e-01 3.5493836426658560e-03 1.0681109441868679e-05 2.6046161027645778e-05 7.4511712845358291e-01
2.5422578578420334e-04 1.8032914832068784e+03 1.0132499999999996e+05 5.1743373689170039e-03 4.7631181727432428e-02 1.4451863146636351e-02 1.4903654581785197e-02 1.6915166549436877e-01 3.5337224633397234e-03 1.0614930450552608e-05 2.5831833486676982e-05 7.4511712845358291e-01
2.5432366327338872e-04 1.8064709279093513e+03 1.0132499999999994e+05 5.1750582170607502e-03 4.7522003891709443e-02 1.4420764034699498e-02 1.4953232306317869e-02 1.6925739808808563e-01 3.5182467217336902e-03 1.0549786540807220e-05 2.5618500269033028e-05 7.4511712845358291e-01
2.5442154076257411e-04 1.8096189277933213e+03 1.0132499999999996e+05 5.1757281424262679e-03 4.7414121583643672e-02 1.4389729693112677e-02 1.5002131546703167e-02 1.6936231544003602e-01 3.5029532426568786e-03 1.0485649991825744e-05 2.5406247846215678e-05 7.4511712845358291e-01
2.5451941825175949e-04 1.8127360606520554e+03 1.0132499999999996e+05 5.1763465020855963e-03 4.7307490721592044e-02 1.4358767323909932e-02 1.5050366248854022e-02 1.6946644424847968e-01 3.4878388511246977e-03 1.0422494513656603e-05 2.5195155857092584e-05 7.4511712845358291e-01
2.5461729574094487e-04 1.8158228886953048e+03 1.0132499999999996e+05 5.1769129679006777e-03 4.7202070913459390e-02 1.4327883280491770e-02 1.5097949843725558e-02 1.6956980856369605e-01 3.4729003845280831e-03 1.0360295108433603e-05 2.4985297506752549e-05 7.4511712845358291e-01
2.5471517323013025e-04 1.8188799591126265e+03 1.0132499999999994e+05 5.1774274756648357e-03 4.7097825017227507e-02 1.4297083167485927e-02 1.5144895281130112e-02 1.6967243013414485e-01 3.4581347027302874e-03 1.0299028091460267e-05 2.4776739941746063e-05 7.4511712845358291e-01
2.5481305071931563e-04 1.8219078046111194e+03 1.0132499999999997e+05 5.1778901814446641e-03 4.6994718757756057e-02 1.4266371928426018e-02 1.5191215060879963e-02 1.6977432870606624e-01 3.4435386963393290e-03 1.0238670897733533e-05 2.4569544606741992e-05 7.4511712845358291e-01
2.5491092820850101e-04 1.8249069439216496e+03 1.0132499999999996e+05 5.1783014243749160e-03 4.6892720392029762e-02 1.4235753922826045e-02 1.5236921264077627e-02 1.6987552228034783e-01 3.4291092933022007e-03 1.0179201884671410e-05 2.4363767573705012e-05 7.4511712845358291e-01
2.5500880569768639e-04 1.8278778822909082e+03 1.0132499999999996e+05 5.1786616941031554e-03 4.6791800415081151e-02 1.4205232994552196e-02 1.5282025577422883e-02 1.6997602734052913e-01 3.4148434644853945e-03 1.0120600363418039e-05 2.4159459879424845e-05 7.4511712845358291e-01
2.5510668318687177e-04 1.8308211119487653e+03 1.0132499999999994e+05 5.1789716029566283e-03 4.6691931303101591e-02 1.4174812531437710e-02 1.5326539317169791e-02 1.7007585904920194e-01 3.4007382280929594e-03 1.0062846643748628e-05 2.3956667812370909e-05 7.4511712845358291e-01
2.5520456067605715e-04 1.8337371125543507e+03 1.0132499999999994e+05 5.1792318622899021e-03 4.6593087289449137e-02 1.4144495517967582e-02 1.5370473451488204e-02 1.7017503141720888e-01 3.3867906530512634e-03 1.0005921740930459e-05 2.3755433220837634e-05 7.4511712845358291e-01
2.5530243816524254e-04 1.8366263516216989e+03 1.0132499999999997e+05 5.1794432623888638e-03 4.6495244169786384e-02 1.4114284581301519e-02 1.5413838621017001e-02 1.7027355744937722e-01 3.3729978615700540e-03 9.9498072253754485e-06 2.3555793750320531e-05 7.4511712845358291e-01
2.5537305837425322e-04 1.8386946218078335e+03 1.0132499999999997e+05 5.1795659247679598e-03 4.6425257460888748e-02 1.4092554088997015e-02 1.5444779775745425e-02 1.7034425104940271e-01 3.3631406730722370e-03 9.9098131289327888e-06 2.3412760413735328e-05 7.4511712845358291e-01
